timestamp,source_ip,destination_ip,port,protocol,failed_attempts,bytes_sent,event_type,severity,protocol_encoded,event_encoded,severity_encoded,base_risk,failed_attempt_risk,port_risk,risk_score,risk_level,anomaly,ip_reputation,mitre_attack,country,device_type,username,hour_of_day,activity_count
2026-06-05 04:00:46.602511,192.168.185.47,10.0.238.244,8080,UDP,10,8280,Successful Login,Low,1,4,2,20,20,10,50,Medium,1,Unknown,Normal Activity,China,Linux,admin,4,973
2026-06-05 04:01:46.602511,192.168.91.101,10.0.190.130,443,TCP,16,6611,Port Scan,High,0,3,1,80,32,5,100,High,1,Unknown,T1046 Network Service Discovery,USA,Linux,guest,4,1006
2026-06-05 04:02:46.602511,192.168.116.94,10.0.175.24,443,UDP,12,9107,Malware Alert,Critical,1,2,0,95,24,5,100,High,1,Unknown,T1204 User Execution,Germany,MacOS,service_account,4,1013
2026-06-05 04:03:46.602511,192.168.241.240,10.0.41.157,443,UDP,12,7723,Unauthorized Access,Critical,1,5,0,95,24,5,100,High,1,Unknown,T1078 Valid Accounts,USA,Windows,admin,4,973
2026-06-05 04:04:46.602511,192.168.9.150,10.0.132.77,80,TCP,4,9727,Unauthorized Access,Critical,0,5,0,95,8,5,100,High,1,Unknown,T1078 Valid Accounts,China,Linux,guest,4,1006
2026-06-05 04:05:46.602511,192.168.242.117,10.0.110.121,80,TCP,7,9030,Port Scan,High,0,3,1,80,14,5,99,High,1,Unknown,T1046 Network Service Discovery,India,MacOS,alice,4,990
2026-06-05 04:06:46.602511,192.168.52.252,10.0.55.37,8080,TCP,11,562,Unauthorized Access,Critical,0,5,0,95,22,10,100,High,-1,Unknown,T1078 Valid Accounts,Germany,Windows,guest,4,1006
2026-06-05 04:07:46.602511,192.168.222.237,10.0.37.204,443,UDP,6,3711,Failed Login,Medium,1,1,3,50,12,5,67,Medium,1,Unknown,T1110 Brute Force,India,Windows,alice,4,990
2026-06-05 04:08:46.602511,192.168.37.212,10.0.189.75,80,UDP,6,3322,Brute Force Attempt,High,1,0,1,80,12,5,97,High,1,Unknown,T1110 Brute Force,Germany,Linux,guest,4,1006
2026-06-05 04:09:46.602511,192.168.110.84,10.0.212.11,80,TCP,12,2060,Unauthorized Access,Critical,0,5,0,95,24,5,100,High,1,Unknown,T1078 Valid Accounts,China,MacOS,admin,4,973
2026-06-05 04:10:46.602511,192.168.15.56,10.0.182.159,3389,UDP,15,7260,Failed Login,Medium,1,1,3,50,30,25,100,High,1,Unknown,T1110 Brute Force,India,MacOS,alice,4,990
2026-06-05 04:11:46.602511,192.168.29.212,10.0.220.155,8080,TCP,4,1559,Port Scan,High,0,3,1,80,8,10,98,High,1,Unknown,T1046 Network Service Discovery,China,Linux,john,4,1018
2026-06-05 04:12:46.602511,192.168.106.230,10.0.181.180,8080,TCP,18,2021,Failed Login,Medium,0,1,3,50,36,10,96,High,1,Unknown,T1110 Brute Force,China,Linux,alice,4,990
2026-06-05 04:13:46.602511,192.168.182.84,10.0.235.239,3389,UDP,2,2603,Brute Force Attempt,High,1,0,1,80,4,25,100,High,1,Unknown,T1110 Brute Force,Brazil,Linux,alice,4,990
2026-06-05 04:14:46.602511,192.168.105.207,10.0.183.242,443,TCP,4,5410,Unauthorized Access,Critical,0,5,0,95,8,5,100,High,1,Unknown,T1078 Valid Accounts,USA,MacOS,guest,4,1006
2026-06-05 04:15:46.602511,192.168.250.7,10.0.117.64,80,UDP,11,1647,Malware Alert,Critical,1,2,0,95,22,5,100,High,1,Unknown,T1204 User Execution,Germany,Windows,alice,4,990
2026-06-05 04:16:46.602511,192.168.29.139,10.0.181.198,3389,UDP,14,7684,Unauthorized Access,Critical,1,5,0,95,28,25,100,High,1,Unknown,T1078 Valid Accounts,Russia,Linux,guest,4,1006
2026-06-05 04:17:46.602511,192.168.195.121,10.0.43.146,80,TCP,8,1930,Failed Login,Medium,0,1,3,50,16,5,71,High,1,Unknown,T1110 Brute Force,Russia,Linux,admin,4,973
2026-06-05 04:18:46.602511,192.168.200.162,10.0.37.169,22,TCP,9,1013,Malware Alert,Critical,0,2,0,95,18,20,100,High,1,Unknown,T1204 User Execution,India,Windows,alice,4,990
2026-06-05 04:19:46.602511,192.168.106.41,10.0.164.2,443,UDP,16,1622,Failed Login,Medium,1,1,3,50,32,5,87,High,1,Unknown,T1110 Brute Force,China,Windows,john,4,1018
2026-06-05 04:20:46.602511,192.168.54.243,10.0.51.239,22,UDP,16,1243,Port Scan,High,1,3,1,80,32,20,100,High,1,Unknown,T1046 Network Service Discovery,USA,MacOS,john,4,1018
2026-06-05 04:21:46.602511,192.168.46.243,10.0.55.50,443,TCP,11,7691,Brute Force Attempt,High,0,0,1,80,22,5,100,High,1,Unknown,T1110 Brute Force,Germany,Linux,admin,4,973
2026-06-05 04:22:46.602511,192.168.56.8,10.0.216.14,80,UDP,3,9192,Failed Login,Medium,1,1,3,50,6,5,61,Medium,1,Unknown,T1110 Brute Force,India,MacOS,john,4,1018
2026-06-05 04:23:46.602511,192.168.9.212,10.0.122.114,8080,TCP,18,9336,Malware Alert,Critical,0,2,0,95,36,10,100,High,1,Unknown,T1204 User Execution,China,Windows,guest,4,1006
2026-06-05 04:24:46.602511,192.168.133.152,10.0.191.207,80,UDP,0,9553,Failed Login,Medium,1,1,3,50,0,5,55,Medium,1,Unknown,T1110 Brute Force,Brazil,Linux,alice,4,990
2026-06-05 04:25:46.602511,192.168.18.166,10.0.33.27,22,UDP,14,7216,Port Scan,High,1,3,1,80,28,20,100,High,1,Unknown,T1046 Network Service Discovery,Russia,MacOS,service_account,4,1013
2026-06-05 04:26:46.602511,192.168.226.68,10.0.99.19,22,UDP,11,9647,Unauthorized Access,Critical,1,5,0,95,22,20,100,High,1,Unknown,T1078 Valid Accounts,Russia,MacOS,alice,4,990
2026-06-05 04:27:46.602511,192.168.153.33,10.0.188.37,8080,UDP,19,4238,Port Scan,High,1,3,1,80,38,10,100,High,1,Unknown,T1046 Network Service Discovery,Germany,Windows,alice,4,990
2026-06-05 04:28:46.602511,192.168.9.14,10.0.131.69,80,TCP,8,6069,Successful Login,Low,0,4,2,20,16,5,41,Medium,1,Unknown,Normal Activity,Germany,Linux,service_account,4,1013
2026-06-05 04:29:46.602511,192.168.21.121,10.0.39.208,3389,UDP,4,3608,Successful Login,Low,1,4,2,20,8,25,53,Medium,1,Unknown,Normal Activity,Germany,MacOS,john,4,1018
2026-06-05 04:30:46.602511,192.168.27.116,10.0.162.142,22,UDP,9,5005,Brute Force Attempt,High,1,0,1,80,18,20,100,High,1,Unknown,T1110 Brute Force,India,MacOS,john,4,1018
2026-06-05 04:31:46.602511,192.168.179.203,10.0.11.163,443,UDP,0,559,Port Scan,High,1,3,1,80,0,5,85,High,1,Unknown,T1046 Network Service Discovery,Germany,Windows,alice,4,990
2026-06-05 04:32:46.602511,192.168.47.14,10.0.67.180,3389,UDP,15,1097,Brute Force Attempt,High,1,0,1,80,30,25,100,High,1,Unknown,T1110 Brute Force,India,Linux,john,4,1018
2026-06-05 04:33:46.602511,192.168.124.17,10.0.241.168,8080,TCP,14,964,Port Scan,High,0,3,1,80,28,10,100,High,1,Unknown,T1046 Network Service Discovery,USA,Windows,guest,4,1006
2026-06-05 04:34:46.602511,192.168.138.71,10.0.97.17,8080,TCP,14,7642,Failed Login,Medium,0,1,3,50,28,10,88,High,1,Unknown,T1110 Brute Force,China,MacOS,guest,4,1006
2026-06-05 04:35:46.602511,192.168.3.243,10.0.108.51,80,UDP,13,5914,Successful Login,Low,1,4,2,20,26,5,51,Medium,1,Unknown,Normal Activity,Russia,Linux,service_account,4,1013
2026-06-05 04:36:46.602511,192.168.99.154,10.0.247.76,8080,TCP,4,4647,Failed Login,Medium,0,1,3,50,8,10,68,Medium,1,Unknown,T1110 Brute Force,India,Windows,alice,4,990
2026-06-05 04:37:46.602511,192.168.111.58,10.0.78.158,80,UDP,13,151,Malware Alert,Critical,1,2,0,95,26,5,100,High,1,Unknown,T1204 User Execution,China,Linux,guest,4,1006
2026-06-05 04:38:46.602511,192.168.34.188,10.0.211.3,8080,TCP,12,1461,Malware Alert,Critical,0,2,0,95,24,10,100,High,1,Unknown,T1204 User Execution,Brazil,Linux,admin,4,973
2026-06-05 04:39:46.602511,192.168.44.161,10.0.248.166,443,TCP,2,2212,Malware Alert,Critical,0,2,0,95,4,5,100,High,1,Unknown,T1204 User Execution,Germany,Linux,john,4,1018
2026-06-05 04:40:46.602511,192.168.164.166,10.0.39.247,22,UDP,7,2416,Malware Alert,Critical,1,2,0,95,14,20,100,High,1,Unknown,T1204 User Execution,Russia,MacOS,alice,4,990
2026-06-05 04:41:46.602511,192.168.70.75,10.0.1.200,80,UDP,19,9196,Unauthorized Access,Critical,1,5,0,95,38,5,100,High,1,Unknown,T1078 Valid Accounts,Brazil,Linux,guest,4,1006
2026-06-05 04:42:46.602511,192.168.113.103,10.0.234.37,80,TCP,11,3192,Unauthorized Access,Critical,0,5,0,95,22,5,100,High,1,Unknown,T1078 Valid Accounts,India,Windows,service_account,4,1013
2026-06-05 04:43:46.602511,192.168.230.129,10.0.227.187,8080,TCP,10,6171,Unauthorized Access,Critical,0,5,0,95,20,10,100,High,1,Unknown,T1078 Valid Accounts,Germany,Linux,guest,4,1006
2026-06-05 04:44:46.602511,192.168.9.193,10.0.164.226,80,TCP,1,1991,Unauthorized Access,Critical,0,5,0,95,2,5,100,High,1,Unknown,T1078 Valid Accounts,China,Linux,admin,4,973
2026-06-05 04:45:46.602511,192.168.235.179,10.0.191.248,80,TCP,17,8286,Failed Login,Medium,0,1,3,50,34,5,89,High,1,Unknown,T1110 Brute Force,USA,MacOS,guest,4,1006
2026-06-05 04:46:46.602511,192.168.179.24,10.0.111.92,8080,TCP,10,7290,Brute Force Attempt,High,0,0,1,80,20,10,100,High,1,Unknown,T1110 Brute Force,China,Windows,alice,4,990
2026-06-05 04:47:46.602511,192.168.208.220,10.0.92.237,3389,UDP,5,9438,Failed Login,Medium,1,1,3,50,10,25,85,High,1,Unknown,T1110 Brute Force,India,Linux,service_account,4,1013
2026-06-05 04:48:46.602511,192.168.34.125,10.0.57.3,3389,UDP,14,1193,Brute Force Attempt,High,1,0,1,80,28,25,100,High,1,Unknown,T1110 Brute Force,USA,MacOS,service_account,4,1013
2026-06-05 04:49:46.602511,192.168.105.204,10.0.57.55,443,TCP,0,8127,Failed Login,Medium,0,1,3,50,0,5,55,Medium,1,Unknown,T1110 Brute Force,USA,MacOS,admin,4,973
2026-06-05 04:50:46.602511,192.168.36.133,10.0.119.25,22,TCP,18,9733,Brute Force Attempt,High,0,0,1,80,36,20,100,High,1,Unknown,T1110 Brute Force,Germany,Linux,alice,4,990
2026-06-05 04:51:46.602511,192.168.174.6,10.0.211.129,80,UDP,18,4172,Successful Login,Low,1,4,2,20,36,5,61,Medium,1,Unknown,Normal Activity,China,Linux,admin,4,973
2026-06-05 04:52:46.602511,192.168.241.170,10.0.91.38,80,TCP,19,5309,Brute Force Attempt,High,0,0,1,80,38,5,100,High,1,Unknown,T1110 Brute Force,India,Linux,admin,4,973
2026-06-05 04:53:46.602511,192.168.6.195,10.0.10.140,22,UDP,15,3188,Unauthorized Access,Critical,1,5,0,95,30,20,100,High,1,Unknown,T1078 Valid Accounts,Brazil,MacOS,admin,4,973
2026-06-05 04:54:46.602511,192.168.140.83,10.0.252.40,80,UDP,17,3274,Port Scan,High,1,3,1,80,34,5,100,High,1,Unknown,T1046 Network Service Discovery,Brazil,Linux,guest,4,1006
2026-06-05 04:55:46.602511,192.168.132.129,10.0.43.83,3389,UDP,7,5157,Successful Login,Low,1,4,2,20,14,25,59,Medium,1,Unknown,Normal Activity,USA,MacOS,john,4,1018
2026-06-05 04:56:46.602511,192.168.41.170,10.0.13.157,22,UDP,1,5351,Successful Login,Low,1,4,2,20,2,20,42,Medium,1,Unknown,Normal Activity,Germany,Windows,guest,4,1006
2026-06-05 04:57:46.602511,192.168.83.129,10.0.164.107,3389,TCP,17,9907,Unauthorized Access,Critical,0,5,0,95,34,25,100,High,-1,Unknown,T1078 Valid Accounts,Brazil,Linux,alice,4,990
2026-06-05 04:58:46.602511,192.168.160.178,10.0.155.35,443,UDP,6,9804,Port Scan,High,1,3,1,80,12,5,97,High,1,Unknown,T1046 Network Service Discovery,USA,Windows,admin,4,973
2026-06-05 04:59:46.602511,192.168.81.111,10.0.59.74,22,UDP,9,5094,Malware Alert,Critical,1,2,0,95,18,20,100,High,1,Unknown,T1204 User Execution,China,Windows,admin,4,973
2026-06-05 05:00:46.602511,192.168.232.99,10.0.218.197,3389,TCP,7,3029,Failed Login,Medium,0,1,3,50,14,25,89,High,1,Unknown,T1110 Brute Force,Brazil,Windows,john,5,1018
2026-06-05 05:01:46.602511,192.168.62.231,10.0.251.10,80,TCP,10,815,Successful Login,Low,0,4,2,20,20,5,45,Medium,1,Unknown,Normal Activity,Russia,MacOS,service_account,5,1013
2026-06-05 05:02:46.602511,192.168.77.104,10.0.241.56,22,TCP,15,5292,Successful Login,Low,0,4,2,20,30,20,70,Medium,1,Unknown,Normal Activity,India,MacOS,admin,5,973
2026-06-05 05:03:46.602511,192.168.202.93,10.0.137.33,443,TCP,6,8917,Unauthorized Access,Critical,0,5,0,95,12,5,100,High,1,Unknown,T1078 Valid Accounts,Russia,MacOS,guest,5,1006
2026-06-05 05:04:46.602511,192.168.247.87,10.0.153.114,3389,UDP,8,7110,Brute Force Attempt,High,1,0,1,80,16,25,100,High,1,Unknown,T1110 Brute Force,China,MacOS,admin,5,973
2026-06-05 05:05:46.602511,192.168.156.122,10.0.120.41,80,TCP,7,8021,Malware Alert,Critical,0,2,0,95,14,5,100,High,1,Unknown,T1204 User Execution,Russia,Windows,alice,5,990
2026-06-05 05:06:46.602511,192.168.102.190,10.0.234.15,8080,UDP,2,3451,Brute Force Attempt,High,1,0,1,80,4,10,94,High,1,Unknown,T1110 Brute Force,China,MacOS,john,5,1018
2026-06-05 05:07:46.602511,192.168.191.48,10.0.189.48,22,TCP,11,2411,Failed Login,Medium,0,1,3,50,22,20,92,High,1,Unknown,T1110 Brute Force,China,Windows,service_account,5,1013
2026-06-05 05:08:46.602511,192.168.251.18,10.0.108.251,8080,TCP,4,4004,Successful Login,Low,0,4,2,20,8,10,38,Medium,1,Unknown,Normal Activity,Germany,Windows,alice,5,990
2026-06-05 05:09:46.602511,192.168.46.66,10.0.80.197,22,UDP,18,8281,Brute Force Attempt,High,1,0,1,80,36,20,100,High,1,Unknown,T1110 Brute Force,Russia,MacOS,guest,5,1006
2026-06-05 05:10:46.602511,192.168.183.106,10.0.236.126,443,UDP,16,624,Successful Login,Low,1,4,2,20,32,5,57,Medium,1,Unknown,Normal Activity,USA,Windows,alice,5,990
2026-06-05 05:11:46.602511,192.168.123.67,10.0.5.100,8080,TCP,16,7567,Unauthorized Access,Critical,0,5,0,95,32,10,100,High,-1,Unknown,T1078 Valid Accounts,China,MacOS,admin,5,973
2026-06-05 05:12:46.602511,192.168.157.68,10.0.128.224,22,TCP,5,8487,Successful Login,Low,0,4,2,20,10,20,50,Medium,1,Unknown,Normal Activity,Russia,Windows,john,5,1018
2026-06-05 05:13:46.602511,192.168.20.111,10.0.146.192,22,TCP,9,1352,Brute Force Attempt,High,0,0,1,80,18,20,100,High,1,Unknown,T1110 Brute Force,USA,Linux,admin,5,973
2026-06-05 05:14:46.602511,192.168.217.222,10.0.79.119,8080,UDP,19,185,Unauthorized Access,Critical,1,5,0,95,38,10,100,High,-1,Unknown,T1078 Valid Accounts,India,MacOS,john,5,1018
2026-06-05 05:15:46.602511,192.168.49.254,10.0.166.80,80,TCP,13,8133,Unauthorized Access,Critical,0,5,0,95,26,5,100,High,1,Unknown,T1078 Valid Accounts,USA,Windows,guest,5,1006
2026-06-05 05:16:46.602511,192.168.253.102,10.0.203.2,22,TCP,0,1547,Failed Login,Medium,0,1,3,50,0,20,70,Medium,1,Unknown,T1110 Brute Force,Russia,MacOS,alice,5,990
2026-06-05 05:17:46.602511,192.168.243.69,10.0.197.248,80,TCP,16,8774,Unauthorized Access,Critical,0,5,0,95,32,5,100,High,1,Unknown,T1078 Valid Accounts,Russia,Windows,john,5,1018
2026-06-05 05:18:46.602511,192.168.4.115,10.0.95.95,22,TCP,4,8519,Port Scan,High,0,3,1,80,8,20,100,High,1,Unknown,T1046 Network Service Discovery,USA,MacOS,alice,5,990
2026-06-05 05:19:46.602511,192.168.169.208,10.0.212.246,80,TCP,17,9970,Port Scan,High,0,3,1,80,34,5,100,High,1,Unknown,T1046 Network Service Discovery,USA,Linux,john,5,1018
2026-06-05 05:20:46.602511,192.168.233.166,10.0.38.235,22,UDP,19,8402,Unauthorized Access,Critical,1,5,0,95,38,20,100,High,1,Unknown,T1078 Valid Accounts,Brazil,Linux,admin,5,973
2026-06-05 05:21:46.602511,192.168.63.118,10.0.178.150,22,TCP,15,8695,Failed Login,Medium,0,1,3,50,30,20,100,High,1,Unknown,T1110 Brute Force,China,MacOS,john,5,1018
2026-06-05 05:22:46.602511,192.168.251.101,10.0.195.251,8080,UDP,1,5063,Malware Alert,Critical,1,2,0,95,2,10,100,High,1,Unknown,T1204 User Execution,Russia,MacOS,john,5,1018
2026-06-05 05:23:46.602511,192.168.73.222,10.0.119.182,80,UDP,11,1211,Malware Alert,Critical,1,2,0,95,22,5,100,High,1,Unknown,T1204 User Execution,China,Windows,service_account,5,1013
2026-06-05 05:24:46.602511,192.168.19.236,10.0.80.26,22,TCP,9,5660,Failed Login,Medium,0,1,3,50,18,20,88,High,1,Unknown,T1110 Brute Force,China,Windows,guest,5,1006
2026-06-05 05:25:46.602511,192.168.151.202,10.0.126.36,3389,TCP,10,5343,Successful Login,Low,0,4,2,20,20,25,65,Medium,1,Unknown,Normal Activity,India,MacOS,admin,5,973
2026-06-05 05:26:46.602511,192.168.171.235,10.0.246.230,80,TCP,2,9182,Successful Login,Low,0,4,2,20,4,5,29,Low,1,Unknown,Normal Activity,Russia,Linux,admin,5,973
2026-06-05 05:27:46.602511,192.168.37.61,10.0.96.120,443,TCP,11,5341,Unauthorized Access,Critical,0,5,0,95,22,5,100,High,1,Unknown,T1078 Valid Accounts,China,Linux,alice,5,990
2026-06-05 05:28:46.602511,192.168.233.251,10.0.67.226,22,UDP,0,7595,Malware Alert,Critical,1,2,0,95,0,20,100,High,1,Unknown,T1204 User Execution,India,MacOS,john,5,1018
2026-06-05 05:29:46.602511,192.168.79.114,10.0.45.217,3389,UDP,17,5585,Successful Login,Low,1,4,2,20,34,25,79,High,1,Unknown,Normal Activity,Brazil,Windows,john,5,1018
2026-06-05 05:30:46.602511,192.168.97.71,10.0.225.47,3389,UDP,4,6497,Successful Login,Low,1,4,2,20,8,25,53,Medium,1,Unknown,Normal Activity,China,MacOS,john,5,1018
2026-06-05 05:31:46.602511,192.168.182.84,10.0.206.220,8080,TCP,16,8456,Malware Alert,Critical,0,2,0,95,32,10,100,High,1,Unknown,T1204 User Execution,China,MacOS,admin,5,973
2026-06-05 05:32:46.602511,192.168.106.105,10.0.36.58,22,UDP,2,5817,Successful Login,Low,1,4,2,20,4,20,44,Medium,1,Unknown,Normal Activity,Brazil,Linux,service_account,5,1013
2026-06-05 05:33:46.602511,192.168.97.153,10.0.180.59,3389,TCP,3,1984,Unauthorized Access,Critical,0,5,0,95,6,25,100,High,1,Unknown,T1078 Valid Accounts,Russia,Linux,alice,5,990
2026-06-05 05:34:46.602511,192.168.63.32,10.0.87.248,443,TCP,18,3169,Failed Login,Medium,0,1,3,50,36,5,91,High,1,Unknown,T1110 Brute Force,USA,Windows,john,5,1018
2026-06-05 05:35:46.602511,192.168.101.129,10.0.19.101,443,TCP,16,3786,Successful Login,Low,0,4,2,20,32,5,57,Medium,1,Unknown,Normal Activity,Brazil,Windows,service_account,5,1013
2026-06-05 05:36:46.602511,192.168.154.13,10.0.118.86,8080,TCP,0,3134,Failed Login,Medium,0,1,3,50,0,10,60,Medium,1,Unknown,T1110 Brute Force,USA,MacOS,guest,5,1006
2026-06-05 05:37:46.602511,192.168.12.137,10.0.226.78,3389,TCP,11,9103,Malware Alert,Critical,0,2,0,95,22,25,100,High,1,Unknown,T1204 User Execution,Russia,MacOS,admin,5,973
2026-06-05 05:38:46.602511,192.168.149.7,10.0.128.97,443,TCP,12,5123,Brute Force Attempt,High,0,0,1,80,24,5,100,High,1,Unknown,T1110 Brute Force,USA,MacOS,guest,5,1006
2026-06-05 05:39:46.602511,192.168.247.106,10.0.83.36,3389,TCP,8,1471,Successful Login,Low,0,4,2,20,16,25,61,Medium,1,Unknown,Normal Activity,Germany,MacOS,admin,5,973
2026-06-05 05:40:46.602511,192.168.143.141,10.0.53.107,22,UDP,4,7897,Failed Login,Medium,1,1,3,50,8,20,78,High,1,Unknown,T1110 Brute Force,USA,Linux,alice,5,990
2026-06-05 05:41:46.602511,192.168.185.62,10.0.243.82,3389,UDP,12,3179,Unauthorized Access,Critical,1,5,0,95,24,25,100,High,1,Unknown,T1078 Valid Accounts,Brazil,Windows,guest,5,1006
2026-06-05 05:42:46.602511,192.168.160.67,10.0.115.113,22,TCP,16,9090,Malware Alert,Critical,0,2,0,95,32,20,100,High,1,Unknown,T1204 User Execution,China,Windows,alice,5,990
2026-06-05 05:43:46.602511,192.168.87.123,10.0.239.236,22,TCP,11,8595,Unauthorized Access,Critical,0,5,0,95,22,20,100,High,1,Unknown,T1078 Valid Accounts,China,Windows,alice,5,990
2026-06-05 05:44:46.602511,192.168.13.171,10.0.239.221,443,UDP,10,6674,Successful Login,Low,1,4,2,20,20,5,45,Medium,1,Unknown,Normal Activity,India,Windows,alice,5,990
2026-06-05 05:45:46.602511,192.168.131.154,10.0.226.225,80,UDP,19,5129,Brute Force Attempt,High,1,0,1,80,38,5,100,High,1,Unknown,T1110 Brute Force,Brazil,Linux,guest,5,1006
2026-06-05 05:46:46.602511,192.168.181.80,10.0.238.132,8080,TCP,13,8643,Unauthorized Access,Critical,0,5,0,95,26,10,100,High,-1,Unknown,T1078 Valid Accounts,Russia,MacOS,guest,5,1006
2026-06-05 05:47:46.602511,192.168.125.69,10.0.172.234,3389,TCP,12,2828,Brute Force Attempt,High,0,0,1,80,24,25,100,High,1,Unknown,T1110 Brute Force,India,Windows,guest,5,1006
2026-06-05 05:48:46.602511,192.168.165.60,10.0.32.173,80,UDP,14,4495,Malware Alert,Critical,1,2,0,95,28,5,100,High,1,Unknown,T1204 User Execution,China,Windows,john,5,1018
2026-06-05 05:49:46.602511,192.168.197.232,10.0.37.161,80,TCP,18,7043,Unauthorized Access,Critical,0,5,0,95,36,5,100,High,1,Unknown,T1078 Valid Accounts,China,MacOS,alice,5,990
2026-06-05 05:50:46.602511,192.168.22.233,10.0.122.129,22,UDP,2,4432,Port Scan,High,1,3,1,80,4,20,100,High,1,Unknown,T1046 Network Service Discovery,India,Linux,john,5,1018
2026-06-05 05:51:46.602511,192.168.198.189,10.0.242.63,3389,TCP,2,1864,Successful Login,Low,0,4,2,20,4,25,49,Medium,1,Unknown,Normal Activity,Brazil,Linux,admin,5,973
2026-06-05 05:52:46.602511,192.168.247.45,10.0.143.17,3389,UDP,13,8814,Malware Alert,Critical,1,2,0,95,26,25,100,High,1,Unknown,T1204 User Execution,Germany,Windows,guest,5,1006
2026-06-05 05:53:46.602511,192.168.142.39,10.0.195.183,8080,UDP,10,4289,Unauthorized Access,Critical,1,5,0,95,20,10,100,High,1,Unknown,T1078 Valid Accounts,USA,Windows,service_account,5,1013
2026-06-05 05:54:46.602511,192.168.5.52,10.0.150.205,8080,TCP,18,5176,Successful Login,Low,0,4,2,20,36,10,66,Medium,1,Unknown,Normal Activity,Germany,Windows,admin,5,973
2026-06-05 05:55:46.602511,192.168.229.153,10.0.127.116,3389,UDP,8,9536,Malware Alert,Critical,1,2,0,95,16,25,100,High,1,Unknown,T1204 User Execution,Germany,Linux,alice,5,990
2026-06-05 05:56:46.602511,192.168.215.7,10.0.184.116,8080,UDP,13,4640,Malware Alert,Critical,1,2,0,95,26,10,100,High,1,Unknown,T1204 User Execution,Germany,Windows,alice,5,990
2026-06-05 05:57:46.602511,192.168.253.53,10.0.196.177,22,UDP,15,2014,Failed Login,Medium,1,1,3,50,30,20,100,High,1,Unknown,T1110 Brute Force,Brazil,MacOS,john,5,1018
2026-06-05 05:58:46.602511,192.168.109.7,10.0.99.31,443,TCP,11,1128,Port Scan,High,0,3,1,80,22,5,100,High,1,Unknown,T1046 Network Service Discovery,Germany,Linux,guest,5,1006
2026-06-05 05:59:46.602511,192.168.22.145,10.0.138.199,8080,UDP,6,1752,Successful Login,Low,1,4,2,20,12,10,42,Medium,1,Unknown,Normal Activity,USA,Linux,guest,5,1006
2026-06-05 06:00:46.602511,192.168.5.199,10.0.86.228,80,UDP,18,6693,Brute Force Attempt,High,1,0,1,80,36,5,100,High,1,Unknown,T1110 Brute Force,Russia,MacOS,admin,6,973
2026-06-05 06:01:46.602511,192.168.47.234,10.0.183.26,3389,UDP,5,8037,Unauthorized Access,Critical,1,5,0,95,10,25,100,High,1,Unknown,T1078 Valid Accounts,India,MacOS,admin,6,973
2026-06-05 06:02:46.602511,192.168.14.82,10.0.102.185,443,TCP,13,2032,Port Scan,High,0,3,1,80,26,5,100,High,1,Unknown,T1046 Network Service Discovery,Germany,Linux,admin,6,973
2026-06-05 06:03:46.602511,192.168.173.102,10.0.128.86,443,UDP,18,8974,Brute Force Attempt,High,1,0,1,80,36,5,100,High,1,Unknown,T1110 Brute Force,Germany,Windows,service_account,6,1013
2026-06-05 06:04:46.602511,192.168.16.69,10.0.44.113,80,UDP,14,118,Malware Alert,Critical,1,2,0,95,28,5,100,High,1,Unknown,T1204 User Execution,India,Linux,service_account,6,1013
2026-06-05 06:05:46.602511,192.168.93.217,10.0.209.179,443,TCP,12,8179,Unauthorized Access,Critical,0,5,0,95,24,5,100,High,1,Unknown,T1078 Valid Accounts,India,Windows,alice,6,990
